57.17,30.0,FALSE,7.0,7.0,1.0,352.19,352.19,1.0,19.142857142857142,2.0,2.0,1.0,123.78999999999999,123.78999999999999,1.0,5.0,TRUE
50.02,30.0,FALSE,9.0,0.0,0.0,420.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FALSE
61.96,30.0,FALSE,16.0,0.0,0.0,1177.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FALSE
69.88,30.0,FALSE,16.0,3.0,0.1875,1083.31,190.28,0.17564686008621724,3.3333333333333335,1.0,1.0,1.0,90.34,90.34,1.0,16.0,FALSE
68.8,30.0,TRUE,11.0,7.0,0.6363636363636364,846.96,515.53,0.6086828185510531,12.0,3.0,3.0,1.0,250.12,250.12,1.0,5.666666666666667,TRUE
96.23,30.0,TRUE,25.0,2.0,0.08,1785.69,130.85,0.07327699656715331,4.0,1.0,0.0,0.0,60.71,0.0,0.0,0.0,FALSE
42.01,30.0,TRUE,10.0,9.0,0.9,541.61,467.24,0.8626871734273739,16.77777777777778,2.0,2.0,1.0,137.82999999999998,137.82999999999998,1.0,13.5,TRUE
86.65,30.0,FALSE,14.0,2.0,0.14285714285714285,1028.28,149.99,0.14586493951063914,2.5,2.0,0.0,0.0,126.33000000000001,0.0,0.0,0.0,FALSE
71.49,30.0,FALSE,5.0,5.0,1.0,282.7,282.7,1.0,11.8,2.0,0.0,0.0,123.28,0.0,0.0,0.0,TRUE
88.16,30.0,FALSE,8.0,0.0,0.0,531.71,0.0,0.0,0.0,1.0,0.0,0.0,58.56,0.0,0.0,0.0,FALSE
26.44,30.0,FALSE,13.0,2.0,0.15384615384615385,551.46,96.28,0.17459108548217459,6.5,1.0,0.0,0.0,51.83,0.0,0.0,0.0,FALSE
83.33,30.0,FALSE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,49.83,49.83,1.0,7.0,TRUE
72.7,30.0,FALSE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,67.15,67.15,1.0,13.0,TRUE
41.69,30.0,FALSE,17.0,2.0,0.11764705882352941,871.79,97.18,0.11147179940123196,5.0,3.0,2.0,0.6666666666666666,147.97,106.14,0.7173075623437183,13.5,FALSE
24.46,30.0,FALSE,9.0,8.0,0.8888888888888888,723.59,645.2,0.8916651695020661,10.5,2.0,1.0,0.5,133.95999999999998,83.66,0.624514780531502,10.0,TRUE
70.93,30.0,TRUE,8.0,8.0,1.0,616.73,616.73,1.0,24.75,1.0,1.0,1.0,58.96,58.96,1.0,25.0,TRUE
40.07,30.0,FALSE,3.0,2.0,0.6666666666666666,33.910000000000004,23.44,0.6912415216750221,11.5,2.0,2.0,1.0,102.32,102.32,1.0,17.0,TRUE
58.19,30.0,FALSE,22.0,0.0,0.0,1140.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FALSE
72.13,30.0,FALSE,6.0,2.0,0.3333333333333333,478.11,149.99,0.31371441718432996,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FALSE
72.72,30.0,FALSE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FALSE
93.48,30.0,TRUE,2.0,1.0,0.5,151.35000000000002,78.29,0.5172778328377932,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TRUE
46.55,30.0,FALSE,18.0,0.0,0.0,586.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FALSE
32.58,30.0,FALSE,7.0,3.0,0.42857142857142855,384.19,165.92,0.4318696478305005,20.333333333333332,1.0,1.0,1.0,33.25,33.25,1.0,13.0,TRUE
34.63,30.0,FALSE,15.0,0.0,0.0,474.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FALSE
89.15,30.0,FALSE,6.0,2.0,0.3333333333333333,478.26,146.83,0.30700874001589096,14.0,3.0,3.0,1.0,200.06,200.06,1.0,10.333333333333334,TRUE
43.64,30.0,FALSE,21.0,1.0,0.047619047619047616,1235.4,48.65,0.039379957908369755,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FALSE
44.36,30.0,FALSE,13.0,11.0,0.8461538461538461,782.6899999999999,659.41,0.8424919188950926,10.909090909090908,1.0,1.0,1.0,41.61,41.61,1.0,25.0,TRUE
56.65,30.0,FALSE,11.0,0.0,0.0,657.79,0.0,0.0,0.0,1.0,0.0,0.0,68.79,0.0,0.0,0.0,FALSE
58.2,30.0,FALSE,6.0,4.0,0.6666666666666666,369.05,242.31,0.6565776994987129,7.25,1.0,1.0,1.0,53.08,53.08,1.0,11.0,FALSE
83.05,30.0,FALSE,21.0,0.0,0.0,1379.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FALSE
60.03,30.0,FALSE,13.0,3.0,0.23076923076923078,870.0,227.62,0.261632183908046,3.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FALSE
59.01,30.0,FALSE,8.0,2.0,0.25,631.11,149.99,0.2376606296842072,2.5,2.0,0.0,0.0,111.26,0.0,0.0,0.0,FALSE
66.85,30.0,FALSE,15.0,10.0,0.6666666666666666,1017.95,646.88,0.6354732550714671,7.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FALSE
78.83,30.0,TRUE,5.0,3.0,0.6,338.19,200.10000000000002,0.5916792335669299,10.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TRUE
65.0,30.0,FALSE,18.0,8.0,0.4444444444444444,920.3299999999999,470.09999999999997,0.5107950409092391,13.25,1.0,0.0,0.0,68.97,0.0,0.0,0.0,TRUE
57.18,30.0,FALSE,8.0,1.0,0.125,454.94,35.36,0.07772453510353014,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FALSE
74.65,30.0,FALSE,7.0,6.0,0.8571428571428571,545.69,453.5,0.8310579266616577,13.333333333333334,4.0,4.0,1.0,277.1,277.1,1.0,9.5,TRUE
59.85,30.0,FALSE,3.0,1.0,0.3333333333333333,208.01999999999998,68.48,0.3291991154696664,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FALSE
40.54,30.0,TRUE,4.0,4.0,1.0,302.68,302.68,1.0,12.25,1.0,1.0,1.0,65.77,65.77,1.0,8.0,TRUE
51.44,30.0,FALSE,4.0,4.0,1.0,209.99,209.99,1.0,13.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TRUE
28.43,30.0,FALSE,15.0,8.0,0.5333333333333333,681.33,381.47,0.5598902147270779,6.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FALSE
78.73,30.0,TRUE,23.0,12.0,0.5217391304347826,1918.94,961.26,0.5009328066536733,6.333333333333333,2.0,0.0,0.0,148.43,0.0,0.0,0.0,TRUE
56.26,30.0,TRUE,6.0,0.0,0.0,320.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FALSE
77.26,30.0,FALSE,16.0,11.0,0.6875,1005.8000000000001,703.52,0.6994631139391528,6.181818181818182,1.0,1.0,1.0,37.97,37.97,1.0,18.0,TRUE
64.6,30.0,FALSE,10.0,5.0,0.5,657.21,329.98,0.502092177538382,8.8,1.0,1.0,1.0,68.57,68.57,1.0,12.0,FALSE
54.44,30.0,FALSE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FALSE
49.04,30.0,FALSE,24.0,23.0,0.9583333333333334,882.88,857.5,0.9712531714389272,16.26086956521739,2.0,2.0,1.0,66.37,66.37,1.0,8.5,TRUE
70.45,30.0,TRUE,31.0,9.0,0.2903225806451613,1951.79,533.34,0.27325685652657306,9.666666666666666,1.0,1.0,1.0,73.6,73.6,1.0,8.0,TRUE
66.12,30.0,FALSE,12.0,0.0,0.0,926.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FALSE
49.88,30.0,TRUE,23.0,7.0,0.30434782608695654,1437.72,369.08,0.25671201624794815,6.857142857142857,1.0,0.0,0.0,63.58,0.0,0.0,0.0,TRUE
38.64,30.0,FALSE,13.0,4.0,0.3076923076923077,763.15,254.70000000000002,0.3337482801546223,5.5,1.0,0.0,0.0,58.42,0.0,0.0,0.0,TRUE
65.7,30.0,TRUE,1.0,0.0,0.0,64.89,0.0,0.0,0.0,2.0,1.0,0.5,140.6,78.36,0.557325746799431,1.0,TRUE
67.6,30.0,FALSE,1.0,0.0,0.0,72.1,0.0,0.0,0.0,2.0,1.0,0.5,170.23000000000002,113.76,0.6682723374258356,11.0,FALSE
35.69,30.0,TRUE,12.0,6.0,0.5,739.59,333.39,0.4507767817304182,6.833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TRUE
92.53,30.0,TRUE,11.0,6.0,0.5454545454545454,939.09,555.59,0.5916259357463076,6.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TRUE
61.59,30.0,FALSE,15.0,0.0,0.0,772.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FALSE
94.47,30.0,FALSE,32.0,13.0,0.40625,2357.53,1003.64,0.42571674591627673,9.461538461538462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FALSE
38.0,30.0,FALSE,7.0,4.0,0.5714285714285714,427.25,242.31,0.5671386775892334,7.25,1.0,1.0,1.0,53.08,53.08,1.0,11.0,TRUE
50.24,30.0,FALSE,14.0,6.0,0.42857142857142855,931.67,379.8,0.4076550710015349,7.666666666666667,1.0,1.0,1.0,70.12,70.12,1.0,2.0,FALSE
113.76,30.0,TRUE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.1,0.0,0.0,0.0,TRUE
50.96,30.0,FALSE,2.0,0.0,0.0,118.82999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FALSE
73.25,30.0,FALSE,8.0,6.0,0.75,444.41,330.86,0.7444926981841092,8.0,1.0,1.0,1.0,32.77,32.77,1.0,2.0,FALSE
50.39,30.0,FALSE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FALSE
76.81,30.0,FALSE,6.0,1.0,0.16666666666666666,365.27,48.65,0.13318914775371643,17.0,1.0,0.0,0.0,50.7,0.0,0.0,0.0,FALSE
63.28,30.0,FALSE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FALSE
87.9,30.0,TRUE,13.0,1.0,0.07692307692307693,1020.2,62.49,0.061252695549892176,1.0,1.0,0.0,0.0,92.14,0.0,0.0,0.0,TRUE
27.05,30.0,FALSE,2.0,2.0,1.0,113.36,113.36,1.0,5.5,1.0,1.0,1.0,26.05,26.05,1.0,30.0,TRUE
53.45,30.0,FALSE,14.0,14.0,1.0,861.4,861.4,1.0,9.928571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TRUE
72.49,30.0,FALSE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FALSE
69.65,30.0,TRUE,14.0,0.0,0.0,1012.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FALSE
61.25,30.0,TRUE,3.0,0.0,0.0,228.76,0.0,0.0,0.0,1.0,0.0,0.0,45.48,0.0,0.0,0.0,TRUE
70.85,30.0,TRUE,15.0,13.0,0.8666666666666667,868.66,745.38,0.8580802615522759,11.384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TRUE
41.97,30.0,FALSE,20.0,0.0,0.0,858.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FALSE
49.71,30.0,TRUE,27.0,6.0,0.2222222222222222,1216.8700000000001,329.41,0.2707027044795253,6.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TRUE
72.65,30.0,FALSE,7.0,5.0,0.7142857142857143,405.94,280.63,0.6913090604522836,4.8,1.0,0.0,0.0,82.34,0.0,0.0,0.0,FALSE
73.73,30.0,FALSE,12.0,1.0,0.08333333333333333,946.47,62.49,0.06602427969190783,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FALSE
66.13,30.0,TRUE,7.0,7.0,1.0,490.11,490.11,1.0,12.428571428571429,2.0,1.0,0.5,177.57,94.77,0.533705017739483,6.0,TRUE
80.71,30.0,FALSE,19.0,2.0,0.10526315789473684,1281.18,117.71000000000001,0.09187623909208699,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FALSE
72.85,30.0,TRUE,22.0,2.0,0.09090909090909091,1498.3,117.71000000000001,0.07856237068677836,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FALSE
88.5,30.0,TRUE,14.0,2.0,0.14285714285714285,980.15,130.85,0.13349997449369994,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FALSE
68.53,30.0,TRUE,6.0,1.0,0.16666666666666666,412.48,56.2,0.13624903025601243,7.0,2.0,0.0,0.0,142.17000000000002,0.0,0.0,0.0,TRUE
60.6,30.0,TRUE,20.0,18.0,0.9,1187.74,1047.77,0.8821543435431997,15.166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TRUE
45.56,30.0,FALSE,13.0,0.0,0.0,634.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FALSE
31.38,30.0,FALSE,13.0,2.0,0.15384615384615385,695.02,142.56,0.20511639952807115,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FALSE
56.37,30.0,FALSE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,47.02,0.0,0.0,0.0,FALSE
58.78,30.0,FALSE,15.0,0.0,0.0,751.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FALSE
62.68,30.0,TRUE,19.0,0.0,0.0,1383.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FALSE
76.69,30.0,FALSE,18.0,4.0,0.2222222222222222,1108.01,268.85,0.2426422144204475,1.75,1.0,1.0,1.0,88.99,88.99,1.0,4.0,FALSE
60.0,30.0,FALSE,20.0,5.0,0.25,1134.15,280.63,0.24743640611912002,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FALSE
37.82,30.0,FALSE,16.0,3.0,0.1875,728.32,127.89,0.17559589191564146,4.0,2.0,1.0,0.5,72.59,57.96,0.7984570877531341,17.0,FALSE
29.93,30.0,FALSE,21.0,3.0,0.14285714285714285,1106.59,131.9,0.11919500447320147,3.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FALSE
26.83,30.0,FALSE,12.0,8.0,0.6666666666666666,566.3299999999999,391.44,0.6911871170518956,11.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TRUE
32.95,30.0,FALSE,28.0,1.0,0.03571428571428571,635.5600000000001,37.13,0.05842092013342564,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FALSE
73.9,30.0,FALSE,5.0,0.0,0.0,390.96000000000004,0.0,0.0,0.0,1.0,0.0,0.0,73.62,0.0,0.0,0.0,FALSE
62.95,30.0,FALSE,8.0,1.0,0.125,370.31,36.86,0.09953822473063109,1.0,2.0,0.0,0.0,77.49000000000001,0.0,0.0,0.0,FALSE
71.98,30.0,TRUE,8.0,2.0,0.25,503.96,130.85,0.259643622509723,4.0,1.0,0.0,0.0,84.79,0.0,0.0,0.0,FALSE
51.6,30.0,FALSE,15.0,0.0,0.0,1125.1499999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FALSE
34.12,30.0,TRUE,16.0,0.0,0.0,376.33,0.0,0.0,0.0,1.0,0.0,0.0,22.01,0.0,0.0,0.0,FALSE
57.34,30.0,FALSE,5.0,0.0,0.0,313.92,0.0,0.0,0.0,1.0,0.0,0.0,84.54,0.0,0.0,0.0,FALSE
39.51,30.0,FALSE,10.0,1.0,0.1,658.2,44.76,0.06800364630811302,1.0,1.0,0.0,0.0,67.34,0.0,0.0,0.0,FALSE
86.74,30.0,FALSE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.6666666666666666,227.87,135.68,0.5954272172730065,13.0,TRUE
77.46,30.0,FALSE,11.0,2.0,0.18181818181818182,853.42,195.29,0.2288322279768461,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FALSE
55.81,30.0,FALSE,10.0,7.0,0.7,653.92,456.2,0.6976388549057989,5.714285714285714,2.0,2.0,1.0,129.25,129.25,1.0,7.5,FALSE
66.28,30.0,FALSE,14.0,0.0,0.0,1058.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FALSE
55.21,30.0,FALSE,13.0,1.0,0.07692307692307693,729.9399999999999,48.65,0.06664931364221717,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FALSE
65.83,30.0,FALSE,14.0,3.0,0.21428571428571427,930.03,227.62,0.24474479317871467,3.6666666666666665,3.0,2.0,0.6666666666666666,203.55,138.89,0.6823384917710635,8.5,TRUE
80.31,30.0,FALSE,7.0,7.0,1.0,424.14,424.14,1.0,12.857142857142858,3.0,3.0,1.0,208.35999999999999,208.35999999999999,1.0,9.666666666666666,TRUE
40.54,30.0,FALSE,21.0,4.0,0.19047619047619047,932.35,185.85,0.199335013675122,7.25,1.0,1.0,1.0,61.14,61.14,1.0,5.0,FALSE
41.44,30.0,FALSE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,16.62,16.62,1.0,11.0,TRUE
36.29,30.0,FALSE,16.0,9.0,0.5625,716.2,381.36,0.53247696174253,10.88888888888889,2.0,1.0,0.5,116.35,41.94,0.3604641168886979,11.0,TRUE
60.22,30.0,TRUE,7.0,0.0,0.0,370.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TRUE
59.71,30.0,FALSE,19.0,0.0,0.0,1097.0,0.0,0.0,0.0,1.0,0.0,0.0,35.15,0.0,0.0,0.0,FALSE
54.74,30.0,TRUE,8.0,0.0,0.0,276.34000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FALSE
76.34,30.0,TRUE,8.0,1.0,0.125,615.02,62.49,0.10160645182270496,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FALSE
37.81,30.0,FALSE,13.0,9.0,0.6923076923076923,655.47,456.32,0.6961722123056737,14.222222222222221,1.0,0.0,0.0,44.06,0.0,0.0,0.0,TRUE
8.27,30.0,FALSE,11.0,0.0,0.0,506.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FALSE
64.4,30.0,FALSE,2.0,2.0,1.0,139.85000000000002,139.85000000000002,1.0,11.0,5.0,2.0,0.4,298.38,124.67,0.41782291038273345,11.0,TRUE
32.86,30.0,FALSE,8.0,6.0,0.75,403.4,299.96,0.7435795736241944,10.833333333333334,3.0,2.0,0.6666666666666666,143.03,72.36,0.5059078514996854,17.5,TRUE
32.17,30.0,FALSE,1.0,1.0,1.0,87.1,87.1,1.0,15.0,2.0,2.0,1.0,72.63,72.63,1.0,15.5,TRUE
28.77,30.0,FALSE,2.0,1.0,0.5,72.7,46.33,0.6372764786795048,4.0,2.0,2.0,1.0,35.93,35.93,1.0,12.5,TRUE
57.86,30.0,FALSE,4.0,0.0,0.0,280.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FALSE
57.78,30.0,FALSE,20.0,20.0,1.0,1608.94,1608.94,1.0,9.45,1.0,0.0,0.0,84.31,0.0,0.0,0.0,FALSE
90.22,30.0,FALSE,15.0,5.0,0.3333333333333333,1028.14,358.85,0.34902834244363606,10.4,1.0,0.0,0.0,46.24,0.0,0.0,0.0,FALSE
65.49,30.0,FALSE,6.0,0.0,0.0,457.02,0.0,0.0,0.0,1.0,0.0,0.0,60.72,0.0,0.0,0.0,FALSE
57.88,30.0,FALSE,3.0,2.0,0.6666666666666666,202.45,149.09,0.7364287478389726,5.0,2.0,0.0,0.0,144.36,0.0,0.0,0.0,TRUE
65.01,30.0,FALSE,2.0,0.0,0.0,150.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FALSE
79.51,30.0,FALSE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,80.99,80.99,1.0,31.0,TRUE
85.5,30.0,FALSE,11.0,5.0,0.45454545454545453,632.05,294.42,0.4658175777232814,8.2,1.0,1.0,1.0,60.35,60.35,1.0,6.0,FALSE
39.33,30.0,TRUE,12.0,0.0,0.0,515.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FALSE
62.26,30.0,FALSE,16.0,4.0,0.25,989.87,268.85,0.27160132138563653,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FALSE
116.78,30.0,TRUE,3.0,1.0,0.3333333333333333,248.62,82.09,0.3301826079961387,7.0,2.0,1.0,0.5,112.35,72.32,0.6437027147307521,14.0,FALSE
73.77,30.0,TRUE,25.0,24.0,0.96,1746.07,1671.01,0.9570120327363737,13.708333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TRUE
37.38,30.0,TRUE,19.0,12.0,0.631578947368421,584.07,412.33,0.705959902066533,9.666666666666666,2.0,1.0,0.5,88.38,24.19,0.27370445802217697,4.0,TRUE
60.8,30.0,FALSE,7.0,3.0,0.42857142857142855,518.75,214.12,0.41276144578313256,5.0,1.0,0.0,0.0,87.55,0.0,0.0,0.0,FALSE
102.98,30.0,FALSE,19.0,18.0,0.9473684210526315,1273.01,1197.95,0.9410373838383045,13.777777777777779,3.0,3.0,1.0,218.55,218.55,1.0,15.666666666666666,TRUE
70.02,30.0,FALSE,2.0,1.0,0.5,139.02,54.6,0.39274924471299094,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TRUE
36.09,30.0,FALSE,11.0,11.0,1.0,416.95,416.95,1.0,17.0,3.0,3.0,1.0,93.42,93.42,1.0,12.333333333333334,TRUE
14.94,30.0,TRUE,1.0,1.0,1.0,46.33,46.33,1.0,4.0,1.0,0.0,0.0,26.37,0.0,0.0,0.0,TRUE
46.63,30.0,FALSE,17.0,12.0,0.7058823529411765,1043.77,741.49,0.7103959684604846,7.166666666666667,1.0,1.0,1.0,77.26,77.26,1.0,1.0,FALSE
10.92,30.0,FALSE,3.0,2.0,0.6666666666666666,171.17000000000002,130.68,0.7634515394052696,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TRUE
42.76,30.0,TRUE,3.0,2.0,0.6666666666666666,33.910000000000004,23.44,0.6912415216750221,11.5,1.0,1.0,1.0,59.56,59.56,1.0,24.0,TRUE
50.97,30.0,FALSE,10.0,1.0,0.1,432.61,46.25,0.1069092253993204,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FALSE
73.59,30.0,FALSE,17.0,0.0,0.0,958.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FALSE
46.61,30.0,FALSE,15.0,12.0,0.8,823.6,636.8,0.7731908693540553,5.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TRUE
60.14,30.0,FALSE,8.0,0.0,0.0,542.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FALSE
56.09,30.0,FALSE,17.0,0.0,0.0,1297.64,0.0,0.0,0.0,1.0,0.0,0.0,61.45,0.0,0.0,0.0,FALSE
61.07,30.0,FALSE,5.0,4.0,0.8,209.07,168.58,0.806332807193763,7.0,1.0,1.0,1.0,42.67,42.67,1.0,6.0,FALSE
90.34,30.0,FALSE,21.0,10.0,0.47619047619047616,1498.02,715.8100000000001,0.47783741205057345,9.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TRUE
77.79,30.0,TRUE,16.0,2.0,0.125,1125.58,130.85,0.11625117717088079,4.0,1.0,0.0,0.0,81.21,0.0,0.0,0.0,FALSE
76.5,30.0,TRUE,11.0,3.0,0.2727272727272727,719.89,211.39999999999998,0.2936559752184361,5.666666666666667,2.0,1.0,0.5,126.94,69.59,0.5482117535843706,6.0,TRUE
44.09,30.0,FALSE,17.0,15.0,0.8823529411764706,1187.59,1010.59,0.8509586641854513,8.866666666666667,3.0,1.0,0.3333333333333333,214.1,78.68,0.3674918262494162,13.0,TRUE
35.67,30.0,FALSE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,95.17,0.0,0.0,0.0,FALSE
23.62,30.0,FALSE,22.0,4.0,0.18181818181818182,682.36,113.81,0.1667887918400844,5.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FALSE
50.95,30.0,FALSE,20.0,4.0,0.2,955.5400000000001,206.82,0.21644305837536887,4.0,1.0,1.0,1.0,23.92,23.92,1.0,3.0,FALSE
64.18,30.0,FALSE,11.0,3.0,0.2727272727272727,499.54,164.54000000000002,0.32938303238979866,4.666666666666667,3.0,1.0,0.3333333333333333,133.87,42.28,0.3158287891237768,2.0,FALSE
49.01,30.0,FALSE,8.0,2.0,0.25,662.85,195.29,0.2946217092856604,2.5,1.0,0.0,0.0,77.71,0.0,0.0,0.0,FALSE
94.57,30.0,TRUE,25.0,14.0,0.56,2113.86,1246.71,0.5897788879112146,6.357142857142857,1.0,1.0,1.0,82.6,82.6,1.0,4.0,TRUE
